regio1,baseRent
1,184.74
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.0
1,185.44
1,185.66
1,186.0
1,186.0
1,186.0
1,186.57
1,186.96
1,187.0
1,187.0
1,187.0
1,187.0
1,187.0
1,187.0
1,187.52
1,187.52
1,188.0
1,188.0
1,188.0
1,188.0
1,188.0
1,188.1
1,188.1
1,188.5
1,188.73
1,188.8
1,189.0
1,189.0
1,189.0
1,189.0
1,189.0
1,189.0
1,189.0
1,189.2
1,189.2
1,189.26
1,189.26
1,189.48
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.0
1,190.2
1,190.4
1,190.5
1,190.94
1,191.0
1,191.0
1,191.45
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.0
1,192.29
1,192.29
1,192.7
1,193.0
1,193.55
1,194.0
1,194.0
1,194.0
1,194.0
1,194.04
1,194.13
1,194.13
1,194.35
1,194.35
1,194.51
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.0
1,195.35
1,195.93
1,195.93
1,195.97
1,195.97
1,195.97
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.0
1,196.21
1,196.25
1,196.5
1,196.5
1,196.88
1,197.0
1,197.0
1,197.1
1,197.46
1,197.87
1,198.0
1,198.0
1,198.0
1,198.0
1,198.0
1,198.0
1,198.0
1,198.0
1,198.25
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.0
1,199.5
1,199.7
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.0
1,200.2
1,200.24
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.0
1,201.15
1,201.38
1,201.55
1,201.96
1,202.0
1,202.18
1,202.46
1,202.5
1,202.55
1,202.55
1,202.8
1,203.0
1,203.0
1,203.18
1,203.18
1,203.4
1,204.0
1,204.0
1,204.0
1,204.0
1,204.0
1,204.24
1,204.43
1,204.62
1,204.66
1,204.8
1,204.93
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.0
1,205.16
1,205.37
1,205.5
1,206.0
1,206.0
1,206.28
1,206.5
1,206.5
1,206.5
1,206.5
1,206.7
1,206.7
1,206.7
1,206.8
1,206.86
1,206.93
1,206.93
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.0
1,207.18
1,207.35
1,207.8
1,207.84
1,208.0
1,208.0
1,208.0
1,208.0
1,208.0
1,208.0
1,208.0
1,208.0
1,208.33
1,208.68
1,208.8
1,208.82
1,208.98
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.0
1,209.06
1,209.24
1,209.24
1,209.34
1,209.34
1,209.76
1,209.83
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.0
1,210.09
1,210.65
1,210.97
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.0
1,211.04
1,211.04
1,211.04
1,211.04
1,211.04
1,211.04
1,211.04
1,211.07
1,211.1
1,211.2
1,211.22
1,211.44
1,211.44
1,211.5
1,211.5
1,211.5
1,211.51
1,211.68
1,212.0
1,212.0
1,212.0
1,212.0
1,212.36
1,212.99
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.0
1,213.4
1,213.5
1,213.56
1,214.0
1,214.0
1,214.0
1,214.5
1,214.56
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.0
1,215.5
1,215.64
1,215.71
1,215.74
1,215.74
1,215.87
1,216.0
1,216.0
1,216.0
1,216.0
1,216.0
1,216.0
1,216.15
1,216.2
1,216.2
1,216.2
1,216.32
1,216.36
1,216.6
1,216.66
1,216.75
1,216.8
1,217.0
1,217.0
1,217.0
1,217.0
1,217.0
1,217.0
1,217.0
1,217.1
1,217.26
1,217.5
1,217.5
1,217.5
1,217.5
1,217.55
1,217.58
1,217.61
1,217.72
1,217.72
1,217.72
1,217.72
1,217.72
1,217.87
1,217.9
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.0
1,218.02
1,218.21
1,218.5
1,218.55
1,218.61
1,218.79
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.0
1,219.13
1,219.42
1,219.5
1,219.84
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.0
1,220.08
1,220.56
1,220.62
1,221.0
1,221.0
1,221.0
1,221.0
1,221.45
1,221.64
1,221.72
1,221.8
1,221.94
1,222.0
1,222.0
1,222.0
1,222.0
1,222.0
1,222.0
1,222.0
1,222.5
1,222.6
1,222.6
1,222.64
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.0
1,223.2
1,223.2
1,223.2
1,223.33
1,223.33
1,223.67
1,223.78
1,223.78
1,223.94
1,224.0
1,224.0
1,224.0
1,224.0
1,224.0
1,224.0
1,224.0
1,224.3
1,224.3
1,224.3
1,224.32
1,224.32
1,224.9
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.0
1,225.12
1,225.46
1,225.88
1,225.96
1,226.0
1,226.0
1,226.0
1,226.0
1,226.0
1,226.0
1,226.0
1,226.0
1,226.0
1,226.07
1,226.15
1,226.48
1,226.53
1,226.55
1,226.56
1,226.7
1,226.75
1,226.97
1,226.97
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.0
1,227.39
1,227.43
1,227.5
1,227.5
1,227.52
1,227.58
1,227.64
1,227.64
1,227.64
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.0
1,228.15
1,228.15
1,228.24
1,228.53
1,228.89
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.0
1,229.28
1,229.29
1,229.5
1,229.5
1,229.75
1,229.85
1,229.9
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.0
1,230.16
1,230.21
1,230.45
1,230.5
1,230.5
1,230.83
1,230.93
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.0
1,231.24
1,231.31
1,231.47
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.0
1,232.04
1,232.11
1,232.16
1,232.18
1,232.23
1,232.32
1,232.4
1,232.5
1,232.5
1,232.52
1,232.56
1,232.76
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.0
1,233.33
1,233.33
1,233.4
1,233.4
1,233.57
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.0
1,234.14
1,234.72
1,234.72
1,234.72
1,234.72
1,234.94
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.0
1,235.12
1,235.3
1,235.86
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.0
1,236.15
1,236.17
1,236.25
1,236.4
1,236.5
1,236.5
1,236.5
1,236.5
1,236.5
1,236.7
1,236.83
1,236.91
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.0
1,237.23
1,237.38
1,237.45
1,237.45
1,237.5
1,237.6
1,237.65
1,237.7
1,237.72
1,237.75
1,237.85
1,237.88
1,237.9
1,237.97
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.0
1,238.18
1,238.32
1,238.35
1,238.42
1,238.5
1,238.52
1,238.71
1,238.8
1,238.8
1,238.98
1,238.98
1,238.98
1,238.98
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.0
1,239.02
1,239.02
1,239.45
1,239.47
1,239.74
1,239.85
1,239.97
1,239.99
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.0
1,240.26
1,240.44
1,240.5
1,240.5
1,240.66
1,240.69
1,240.9
1,240.9
1,240.93
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.0
1,241.35
1,241.42
1,241.45
1,241.46
1,241.54
1,241.75
1,241.76
1,241.9
1,242.0
1,242.0
1,242.0
1,242.0
1,242.0
1,242.0
1,242.0
1,242.0
1,242.0
1,242.16
1,242.45
1,242.98
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.0
1,243.15
1,243.34
1,243.5
1,243.54
1,243.58
1,243.64
1,243.7
1,243.8
1,243.86
1,243.87
1,243.93
1,244.0
1,244.0
1,244.0
1,244.0
1,244.0
1,244.0
1,244.0
1,244.0
1,244.0
1,244.01
1,244.22
1,244.32
1,244.4
1,244.59
1,244.64
1,244.67
1,244.67
1,244.74
1,244.8
1,244.84
1,244.84
1,244.85
1,244.95
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.0
1,245.4
1,245.45
1,245.86
1,245.88
1,245.9
1,245.9
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.0
1,246.12
1,246.44
1,246.56
1,246.82
1,246.84
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.0
1,247.03
1,247.16
1,247.21
1,247.21
1,247.34
1,247.36
1,247.39
1,247.4
1,247.4
1,247.5
1,247.5
1,247.5
1,247.5
1,247.53
1,247.66
1,247.99
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.0
1,248.12
1,248.28
1,248.4
1,248.55
1,248.6
1,248.6
1,248.62
1,248.88
1,248.93
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.0
1,249.04
1,249.04
1,249.07
1,249.14
1,249.15
1,249.22
1,249.27
1,249.35
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.37
1,249.54
1,249.58
1,249.58
1,249.58
1,249.6
1,249.6
1,249.74
1,249.74
1,249.75
1,249.75
1,249.98
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.0
1,250.04
1,250.05
1,250.25
1,250.26
1,250.32
1,250.32
1,250.7
1,250.75
1,250.75
1,250.79
1,250.8
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.0
1,251.14
1,251.17
1,251.26
1,251.43
1,251.47
1,251.5
1,251.5
1,251.5
1,251.5
1,251.57
1,251.57
1,251.63
1,251.67
1,251.93
1,251.93
1,251.93
1,251.93
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.0
1,252.07
1,252.26
1,252.45
1,252.5
1,252.5
1,252.5
1,252.63
1,252.81
1,252.92
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.0
1,253.02
1,253.02
1,253.02
1,253.04
1,253.25
1,253.4
1,253.51
1,253.55
1,253.55
1,253.7
1,253.7
1,253.8
1,253.82
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.0
1,254.1
1,254.3
1,254.32
1,254.35
1,254.4
1,254.4
1,254.44
1,254.48
1,254.48
1,254.48
1,254.48
1,254.48
1,254.5
1,254.5
1,254.5
1,254.5
1,254.5
1,254.8
1,254.83
1,254.9
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.0
1,255.09
1,255.09
1,255.09
1,255.19
1,255.24
1,255.24
1,255.24
1,255.42
1,255.44
1,255.5
1,255.53
1,255.6
1,255.75
1,255.75
1,255.88
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.0
1,256.02
1,256.04
1,256.19
1,256.25
1,256.25
1,256.25
1,256.66
1,256.95
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.0
1,257.1
1,257.22
1,257.37
1,257.49
1,257.56
1,257.58
1,257.6
1,257.65
1,257.76
1,257.77
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.0
1,258.02
1,258.42
1,258.42
1,258.5
1,258.5
1,258.7
1,258.7
1,258.75
1,258.78
1,258.89
1,258.9
1,258.91
1,258.98
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.0
1,259.07
1,259.16
1,259.2
1,259.6
1,259.72
1,259.93
1,259.94
1,259.99
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.0
1,260.07
1,260.07
1,260.07
1,260.07
1,260.07
1,260.4
1,260.4
1,260.77
1,260.8
1,260.82
1,260.97
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.0
1,261.1
1,261.42
1,261.5
1,261.79
1,261.79
1,261.8
1,261.88
1,261.88
1,261.9
1,262.0
1,262.0
1,262.0
1,262.0
1,262.0
